SMILES,Molecular_Weight,LogP,QED,Lipinski_H_Bond_Donors,Lipinski_H_Bond_Acceptors,Lipinski_Rule_Violation
Cc1nc(C)c(F)c(N2C[C@@H]3C[C@H]2CN3C(=O)CNC(N)=O)n1,322.344,-0.30965999999999844,0.7942082446697714,2,5,0
O=C(NCCNCc1ccn(C2CCCC2)n1)[C@H]1CC[C@@H](F)C1,322.4280000000001,2.342199999999999,0.7576792821587722,2,4,0
CCC(=O)N(CCO)CCNC(=O)Cn1ccc(C)n1,282.344,-0.461379999999999,0.6751360241298339,2,5,0
C[C@@H](CNC(=O)c1cn(C)c(=O)n1C)CN[C@@H](C)C(N)=O,297.35900000000004,-1.4468999999999963,0.5716553979860937,3,6,0
C#CCNCc1cn(C2CN(C(=O)[C@@]34CCCC[C@H]3OCC4)C2)nn1,343.4310000000001,0.7335,0.6304212720740532,1,6,0
O=C(N[C@@H]1CN(C(=O)[C@H]2CC2(F)F)C[C@@H]1O)c1cocn1,301.24899999999997,-0.36870000000000047,0.7940601321256661,2,5,0
CC[C@H](O[C@H]1CCn2c1nc1ccccc1c2=O)C(N)=O,287.319,1.1218,0.9125179608244869,1,5,0
CC(C)C(=O)NCCc1nc(C(F)(F)F)cs1,266.28799999999995,2.4766000000000004,0.9093036680894623,1,3,0
CCOC(=O)C1(CNC(=O)N=c2nc[nH]n2C)CC1,267.28900000000004,-0.29819999999999935,0.7312186190250536,2,5,0
O=C(NC[C@@H]1CCN(c2ccc(Br)cc2)C1)c1cc[nH]c1,348.2440000000001,3.033500000000001,0.8923801374210539,2,2,0
COc1cccc(CNC(=O)[C@H](C)OC(=O)/C=C/C2CCCCC2)c1,345.4390000000002,3.3796000000000026,0.6076892493572306,1,4,0
CC(C)N1CCO[C@H](C(=O)N(C)C[C@H]2CCN2C(=O)c2cc[nH]n2)C1,349.43500000000006,0.19180000000000225,0.8207545552889535,1,5,0
O[C@H](COc1ccccc1)CN1CC[C@]2(CCOC2)C1,277.364,1.5387,0.8862523098129287,1,4,0
CC[C@@H](C)n1nccc1C(=O)N1C[C@@H]2C[C@H]1CN2Cc1cccnc1,339.44300000000004,2.3480000000000008,0.8390059041517541,0,5,0
O=C(NC[C@H]1CCN1Cc1cnon1)c1cnccc1C(F)(F)F,341.29300000000006,1.4876999999999994,0.8869689934282203,1,6,0
CC[C@@H](C)CN(C)CCC(=O)Nc1ccccc1F,266.36,3.132200000000002,0.8220238995119575,1,2,0
C=CCN(Cc1ccccc1F)C(=O)[C@@H](CC)N(CC)CC,306.42500000000007,3.4607000000000028,0.652344407456501,0,2,0
CN(C(=O)[C@@H]1CCCO1)[C@H]1CN(C(=O)CNC(N)=O)C[C@@H]1O,314.34200000000004,-2.136199999999997,0.5461157041874124,3,5,0
CC[C@@H](C)CC(=O)N(C)CCCN(C)C(=O)CC1CC(F)(F)C1,332.435,3.164900000000002,0.6506023619045763,0,2,0
Cc1cc(=NC(=O)CNS(=O)(=O)c2ccc(F)cc2)cc[nH]1,323.349,0.8680199999999993,0.8743308534370232,2,3,0
Cc1ccc(O[C@H](C)C(=O)Nc2cccc3nonc23)cc1,297.314,2.937220000000001,0.8007954488260821,1,5,0
CCN[C@H]1C[C@@H](NC(=O)c2cncc(OC)c2C)C12CCC2,303.4060000000001,2.0491199999999994,0.8736781236987439,2,4,0
CCC[C@@H]1C[C@H]1C(=O)N(C)[C@@H](C)CNC(=O)CCc1cnc[nH]1,320.43699999999995,1.7415999999999996,0.7273290539746178,2,3,0
NC(=O)CC(=O)N1CCOC[C@H]1CNC(=O)c1ccc[nH]1,294.311,-1.1526999999999976,0.5940590448789155,3,4,0
C[C@@H]1CCN1C(=O)C(=O)NCCC1=CCCCC1,250.3419999999999,1.6138999999999994,0.6109214021652613,1,2,0
CC(C)(C)c1cc(C(=O)N[C@@H](CNCCOC2CCC2)C2CC2)no1,349.47500000000014,2.6392000000000007,0.6703892960518367,2,5,0
C[C@](O)(CNC(=O)C#Cc1ccccc1)c1cccs1,285.368,2.1235,0.8487734536109391,2,3,0
Cc1nc(O)c(C(=O)N[C@@H](C)C[C@@H](C)O)cc1-c1ccccc1,314.385,2.6518200000000007,0.792142894623527,3,4,0
O=C1CC[C@H](NC(=O)N=c2cc[nH]cc2[N+](=O)[O-])C(=O)N1,293.23900000000003,-0.6615999999999995,0.375958902887761,3,5,0
C[C@@H](N[C@H]1CCN(C(=O)c2ccon2)C1)c1nc(C2CC2)no1,317.3490000000001,1.5003000000000002,0.892043234229834,1,7,0
COC(=O)[C@H]1CC[C@H](NC(=O)c2snnc2CO)C1,285.32500000000005,0.10189999999999955,0.760918611097331,2,7,0
CSc1cncc(N2CCc3ncsc3C2)n1,264.37899999999996,2.2177,0.7780132114524798,0,6,0
O=C(O)CC1(CC(=O)NC[C@@H](O)Cc2cccc(F)c2)CCCC1,337.3910000000002,2.2705,0.6790679115528439,3,3,0
Cc1coc(C(=O)NCC2(NC(=O)[C@H](O)C(C)C)CC2)c1,294.3510000000001,0.9835199999999992,0.7291813524456207,3,4,0
O=C(N[C@H]1CC12CCN(CCC1CC1)CC2)C12CCC(CC1)C2,316.4890000000001,3.3375000000000012,0.8435256747867994,1,2,0
C[C@@H](Cn1cccn1)NC(=O)NC[C@@H]1CCCN1CCCO,309.41400000000004,0.4176000000000009,0.6497625000477713,3,5,0
C[C@H](NC(=O)CC1(O)CCCC1)[C@@H]1CCCN(C2CCC2)C1,308.46600000000007,2.4508,0.8200842257391955,2,3,0
C[C@H](CNC(=O)CCCc1ccsc1)N[C@H](C)C(N)=O,297.4240000000001,1.0388999999999995,0.6365190327567909,3,4,0
NC(=O)CC(=O)NC1(CCO)CN(C[C@H](O)Cn2cccn2)C1,325.369,-2.327599999999996,0.376412742880002,4,7,0
CCN(C(=O)c1cc(C)[nH]n1)[C@H](C)CNC(=O)c1cnc(C)n1C,332.4080000000001,1.0406399999999993,0.8259726765845367,2,5,0
C[C@@H]1COCCCN1C[C@@H](O)CO[C@@H]1CCCc2ccccc21,319.445,2.5523,0.9055449098269025,1,4,0
CC[C@H]1CCC[C@@H]1C(=O)N1CC(O)(CNC(=O)c2ccoc2C)C1,334.41600000000005,1.71742,0.8587506877473162,2,4,0
O=C(N[C@@H]1CN(C(=O)O)C[C@@H]1CO)c1nsnc1O,288.285,-1.0558,0.5564645806563486,4,7,0
N[C@@H]1NCN(C(=O)c2cn(Cc3ccccn3)cn2)[C@H]2NCN[C@@H]12,328.38,-1.5408999999999966,0.5399102147355803,4,8,0
CC(C)=CCN1CC[C@H]2[C@@H]1CCCN2C(=O)Cn1cncc1C,316.449,2.22302,0.7999641480312758,0,4,0
C=CCCOCC(=O)N1CC[C@H]([C@H](C)NC(C)=O)C1,268.357,0.9522000000000002,0.5523125143454204,1,3,0
C#Cc1ccc(C(=O)N[C@H]2CCN(C(=O)[C@]3(C)CNC(=O)C3)C2)cn1,340.3830000000001,-0.08020000000000005,0.7531450623131182,2,4,0
CCN(CC(=O)NC[C@@H](C)CO)Cc1ccccc1Cl,298.81399999999996,1.9064999999999999,0.7706791749891064,2,3,0
Cc1nn(C)c(N)c1C(=O)NCCc1nc2c(C)cccc2o1,313.36100000000005,1.73284,0.7640000501784632,2,6,0
CC[C@H](F)CN(CC)[C@H](C)CNC(=O)Cn1ccc(C)n1,298.40600000000006,1.7662199999999992,0.7556793526472719,1,4,0
O=S(=O)(Cc1ccccc1C(F)(F)F)N[C@@H]1COC[C@H]1O,325.3080000000001,0.8845000000000003,0.8618215075513636,2,4,0
C=C(Br)CN1CCO[C@@H](COC)C1,250.13599999999994,1.2421999999999997,0.7489525959724862,0,3,0
C[C@@H]1CN(C(=O)C=C2CCC2)C[C@H]1NC(=O)[C@H]1CCn2ccnc2C1,342.44300000000004,1.5188999999999997,0.8470953712344315,1,4,0
c1ccc(Cc2noc(CN3CC[C@H]4CCC[C@H]43)n2)cc1,283.37499999999994,3.0348000000000015,0.8646692560636666,0,4,0
CCC(=O)NCC(=O)N[C@@H]1CC[C@@H](C)N(CCOC(C)C)C1,313.44200000000006,0.9067000000000012,0.6985670473056901,2,4,0
CC(C)CSCCNC(=O)CCc1ccoc1,255.38299999999998,2.717600000000001,0.7262483486064604,1,3,0
CCN(CCNC(=O)c1ncoc1C1CC1)C(=O)c1oc(C)nc1C,346.3870000000001,2.04894,0.8231315960861297,1,6,0
O=C(Cn1cc(C(=O)O)nn1)N[C@H]1CCCN(O)C1=O,283.24399999999997,-1.5272999999999983,0.5698678668684848,3,7,0
CCc1cc(C(=O)N[C@H]2CCCN(CC(=O)NCC(C)C)C2)n[nH]1,335.452,0.9385000000000003,0.6915873386654063,3,4,0
C[C@@H](CNC(=O)CO[C@H]1CCOC1)NC(=O)Cc1cnn(C)c1,324.381,-0.6109999999999975,0.6651162237249516,2,6,0
C=CC[C@]1(C(=O)O)CCCN(CC/C=C/CC)C1,251.36999999999992,3.0856000000000012,0.7068475782772534,1,2,0
CC[C@@H](NC(C)=O)C(=O)NC1CN(C[C@H](C)OC)C1,271.361,-0.26359999999999806,0.668934326452517,2,4,0
Cc1cnc(C(=O)NCC[C@@H](C)N[C@H](C)c2cnccn2)cn1,314.39300000000003,1.4342199999999998,0.8030103382186488,2,6,0
CC(C)CN1CC(=O)N(CCc2ccn(C)n2)C1=O,264.329,0.8827999999999998,0.7418628421940994,0,4,0
COc1cccnc1C(=O)N(C)[C@H]1CN(Cc2nnnn2C)C[C@@H]1O,347.3790000000001,-1.0689999999999982,0.7281827012889099,1,9,0
O=C(NCc1cncc(F)c1)c1cccc(Cl)c1O,280.68600000000004,2.509700000000001,0.9079723595131907,2,3,0
CCc1cnccc1C(=O)N[C@H]1CN(Cc2cncn2C)CC1(C)C,341.4590000000001,2.0178999999999996,0.9036535648529749,1,5,0
COc1cc(CN2CCC3(CCC(=O)CC3)CC2)cc2c1OCO2,331.41200000000003,3.1492000000000013,0.8513993195181727,0,5,0
O=C(COCCc1ccccc1)Nc1cccnc1C(F)(F)F,324.302,3.2982000000000014,0.8296422903217757,1,3,0
NC(=O)C[C@H]1CCN(C(=O)NCC2(Cc3ccccc3)CCC2)C1,329.4440000000002,2.3062999999999994,0.8401248834550785,2,2,0
Cc1cnoc1C(=O)NCC1(NCC[C@H]2CCOC2)CCC1,307.3940000000001,1.6517199999999994,0.8008524085853175,2,5,0
C[C@H](C#N)C(=O)N(CCO)CCNC(=O)c1ccc[nH]1,278.31199999999995,-0.27491999999999955,0.637166576150954,3,4,0
C[C@H](CNC(=O)[C@H]1COCCO1)NC(=O)CCCC(N)=O,301.343,-1.321699999999997,0.5133679346680554,3,5,0
COCCCNC(=O)COC(=O)Cc1ccccc1Br,344.205,1.6874999999999996,0.5758096898481855,1,4,0
C[C@@H](CNC(=O)[C@H]1CCc2cncn2C1)NCC(=O)NCC#N,318.3810000000001,-0.8204199999999975,0.5687481110481512,3,6,0
O=C(NCc1c(F)cccc1-n1cccn1)c1c(O)cccc1O,327.31500000000005,2.352600000000001,0.6863190726883271,3,5,0
CN(C(=O)CC(N)=O)[C@H]1CN(C(=O)c2cnc3cccnn23)C[C@@H]1O,346.34700000000004,-1.7515999999999978,0.6305103432338525,2,7,0
CCCN(C(=O)c1cc2c(c(S(N)(=O)=O)c1)CCC2)C(C)C,324.4460000000001,2.0833,0.9002056492719582,1,3,0
C[C@H](NC(C)(C)CNC(=O)C(=O)N1CC[C@@H](CO)C1)c1ccccc1,347.45900000000006,1.0728000000000013,0.6726215453071372,3,4,0
COc1cc(C(=O)NC2CN(C(=O)[C@@H](C)n3cncn3)C2)nn1C,333.3520000000001,-0.7779999999999991,0.7692288798082619,1,8,0
CCOCC1(C(=O)NCCNCCOc2cccc(F)c2)CC1,324.3960000000001,1.7269999999999996,0.6087268585519946,2,4,0
C[C@@H](CCCO)CNC(=O)[C@@H]1C[C@H]1c1cccc(O)c1,277.364,2.0204999999999993,0.7138983794799094,3,3,0
COc1ccc(CNC[C@H]2CCCN2C(=O)C2[C@H]3CCCC[C@H]23)cn1,343.4710000000002,2.607,0.8625807320760545,1,4,0
C#C[C@@H](C)N(C)C(=O)C(=O)Nc1cccn(C)c1=O,261.281,-0.1961000000000006,0.5919476410957546,1,4,0
CC(=O)N[C@H]1[C@H]2C[C@H]1N(C(=O)CCn1cc[nH]c(=O)c1=O)C2,306.32200000000006,-1.3378999999999976,0.6719291881144481,2,5,0
CCO[C@H]1C[C@H]1C(=O)NC1CN(C(=O)c2cccc3c2OCC3)C1,330.3840000000002,0.9870999999999992,0.8740862646113811,1,4,0
O=C1CN(C(=O)C(=O)Nc2ccccc2Cl)CCN1,281.699,0.2368999999999995,0.7238310206173805,2,3,0
Cn1ncc(CNC[C@H](O)CNC(=O)C2(c3ccccn3)CC2)n1,330.3920000000001,-0.4913999999999985,0.6031175538694518,3,7,0
CC[C@]1(C(C)C)NC(=O)N(Cc2cc([N+](=O)[O-])ccc2Cl)C1=O,339.77900000000005,3.104800000000001,0.5064791426884983,1,4,0
COC[C@H](CNC(=O)C(=O)N1CCC[C@@H](OC(C)C)C1)OC,316.3980000000001,0.18000000000000194,0.6781176328062444,1,5,0
CN1CC[C@H](c2nc(-c3cnc4c(c3)CCCC4)no2)C1,284.363,2.4295,0.8474560017665789,0,5,0
CCOCc1ccccc1CNCc1ncc(C)n1C,273.38,2.5548200000000003,0.8424016200113192,1,4,0
O=C1CCN(C[C@H](O)COc2cccc3ccccc23)C[C@H]1F,317.36000000000007,2.1923999999999992,0.9183114335017635,1,4,0
CC[C@H](O)C(=O)N1C[C@H]2COC[C@@H](C1)[C@H]2NC(=O)C(C)(C)C#N,323.3930000000001,-0.10331999999999875,0.7517331308371641,2,5,0
CC[C@H](F)C(=O)N[C@H]1CC2(CN(Cc3nncn3C)C2)n2ccnc21,347.3980000000001,0.5317999999999998,0.8534278637600191,1,7,0
CCOC(=O)[C@H]1CC[C@H](Oc2ccc(C)cc2C)CO1,278.348,2.7929400000000006,0.7944343051699758,0,4,0
C=C/C(C)=C/CC(=O)N1C[C@@H]2CCC[C@]2(CNCC[C@@H](C)F)C1,322.468,3.475200000000002,0.5480240738643392,1,2,0
C[C@H](CNC(=O)NC[C@@H]1CCC[C@@H](O)C1)Sc1ccccc1,322.474,3.017500000000001,0.7056098947550992,3,3,0
C[C@@H](CN(C)C(=O)c1cnn(C)n1)NCc1nnn(C)n1,293.335,-1.4110999999999978,0.6968823548591346,1,9,0
C#CC[C@@H](OC(=O)CCc1cc(C)on1)C(C)(C)C,263.337,2.8968200000000017,0.6051872758565838,0,4,0
C=C(C)CN/C(N)=N/C[C@H](O)c1cc2ccccc2s1,289.40400000000005,2.4151,0.4495683239059749,3,3,0
NC(=O)C[C@H](N)C(=O)N[C@@H]1CCOc2ccc(F)cc21,281.28700000000003,-0.03180000000000027,0.7197844927517928,3,4,0
Cc1ccccc1[C@H](O)CNC(=O)c1ccnnc1C,271.32000000000005,1.5568399999999998,0.8845144103708081,2,4,0
CCOC(=O)c1oc2c(c1C)[C@H](NCCN1CCCCC1)CCC2,334.4600000000002,3.217620000000002,0.8096760513649301,1,5,0
CS(=O)(=O)CC(=O)NCC1(NCCO)CCCC1,278.374,-0.9580999999999984,0.5574500988700678,3,5,0
CCc1nc[nH]c1C(=O)N1CC[C@@H](CCNc2cnc(F)cn2)C1,332.383,1.8654999999999997,0.843103565787972,2,5,0
N#Cc1cnccc1N1C[C@@H]2C[C@H]1CN2C(=O)C[C@@H]1CC(=O)NC1=O,339.3550000000001,-0.20442,0.7642567864693782,1,6,0
CNC(=O)C1(C(=O)NCC2(O)CN(C(=O)C(N)=O)C2)CCC1,312.32600000000014,-2.922499999999996,0.32480060088807655,4,5,0
CCCCCN1CC[C@@H]1CN(C)C(=O)CCCC(=O)NC,297.443,1.6256000000000004,0.6235563617432646,1,3,0
Cc1nnc(CN2C[C@H](O)[C@H](NC(=O)[C@H](C)n3cncn3)C2)o1,321.3410000000001,-1.1079799999999986,0.7107879223723373,2,9,0
COc1ccc(N[C@@H](C)c2cnnn2C)cc1OC,262.313,2.0054,0.8927010292813102,1,6,0
CCN[C@@H]1CCN(C(=O)c2ccc(=O)n(C)c2)[C@@H](C)C1,277.36800000000005,0.9879000000000002,0.8961207722009336,1,4,0
COc1cc(Nc2ccc3nn(CCO)cc3c2)ccc1C(=O)O,327.34000000000003,2.479,0.643464717735398,3,6,0
C=C(C)CNC[C@@H]1CCN(C(=O)c2cc(O)nc(CC)c2)C[C@@H]1C,331.4600000000001,2.613500000000001,0.7865839215916867,2,4,0
C[C@H]1[C@@H](C(=O)NC2CC(C)(F)C2)CCN1c1ccccc1,290.38199999999995,2.908200000000001,0.9280799882325926,1,2,0
COCCC(=O)N1C[C@H](CNC(=O)CCS(C)(=O)=O)[C@@H](O)C1,336.4100000000001,-1.606899999999996,0.5515042882465674,2,6,0
C[C@H](CNC(=O)COCC(=O)O)Oc1ccccc1Cl,301.726,1.3246999999999998,0.7563546487067042,2,4,0
CCNC(=O)CCC(=O)N1C[C@H](NC(=O)CC(C)(F)F)C[C@H]1C,333.379,1.053599999999999,0.7309867534882994,2,3,0
O=C1CCC[C@@H]2CN([C@H]3CCc4cc(F)c(F)c(F)c4C3)C[C@H]12,323.35800000000006,3.2622000000000018,0.7395168689308866,0,2,0
Cc1cnc(CNC[C@@H](O)CNC(=O)C2CCC=CCC2)nc1,318.42100000000005,1.0981199999999989,0.6553864827921027,3,5,0
COc1cc(O)ncc1C(=O)N[C@@H]1CN(C(=O)CC2CCC2)C[C@@H]1O,349.38700000000017,0.28749999999999926,0.7042629307187054,3,6,0
C[C@@H]1COC[C@H]1NC(=O)C(=O)NC[C@H]1CNCCCO1,285.344,-1.3677999999999968,0.5569967392500363,3,5,0
C=C(C)CN1CC[C@@]2(CCCN2C(=O)[C@@](C)(O)CC(C)C)C1=O,322.449,1.9530999999999998,0.7871453927877792,1,3,0
O=C1CN(C(=O)CNCCNC(=O)C2(F)CCCC2)CCN1,314.36100000000005,-1.0670999999999977,0.5448119266931757,3,4,0
CC(=O)/C=C(/C)NC(=O)Nc1c(F)cc(F)cc1F,272.226,2.7182000000000004,0.8310724078517225,2,2,0
CCN(CC(=O)N(C)C)S(=O)(=O)C1COC1,250.31999999999996,-0.874899999999998,0.6356450771760902,0,4,0
NS(=O)(=O)N1CCC(C(=O)NC[C@H]2CNCCCO2)CC1,320.4150000000002,-1.6033999999999953,0.5769810621156988,3,5,0
Cc1cc(C)c(CN[C@@H](C)Cc2ccco2)c(O)c1,259.349,3.322840000000002,0.8654535548377563,2,3,0
C[C@H]1OCC[C@@H]1C(=O)NCc1cccc(CN2CCCC2)c1,302.41800000000006,2.3236000000000008,0.9074118167114983,1,3,0
COC(=O)C[C@H]1CN(C(=O)CC(=O)C(F)(F)F)CCO1,297.22900000000004,0.2984000000000002,0.5509889404661386,0,5,0
CN(C)[C@@H](C(=O)NCCC(=O)Nc1ncc[nH]1)c1cncn1C,319.369,-0.10909999999999864,0.659851627755943,3,6,0
O=C(NCc1nnc2n1CCNC2=O)c1csc(-c2nn[nH]n2)c1,345.34800000000007,-0.8069000000000004,0.5609693317506851,3,9,0
Cc1cc(C(=O)N[C@@H]2CN(C(=O)C[C@@H]3CCC(=O)N3)C[C@@H]2O)c(C)[nH]1,348.403,-0.3982599999999991,0.5927040811069035,4,4,0
CC(=O)Nc1cc(S(=O)(=O)N2C[C@H](C)C[C@@H]2C)ccc1C,310.419,2.372420000000001,0.9318025992041461,1,3,0
C[C@]1(C(=O)N2CC[C@@H](n3cccn3)C2)Oc2ccccc2NC1=O,326.35600000000005,1.4463000000000001,0.8475443723519193,1,5,0
Cc1ncc(-c2cc(F)ccc2OC[C@@H]2CCCO2)[nH]1,276.3109999999999,3.082020000000001,0.9331268272082606,1,3,0
CCCC(O)(CCC)CC(=O)N1CC[C@@H](C(=O)OC)[C@H]1C,299.411,2.1178,0.7312338281957111,1,4,0
NC(=O)[C@H]1CCCN1CCCNC(=O)C(C1CC1)C1CC1,293.41100000000006,0.8785999999999992,0.6523243847022182,2,3,0
CN(CCOc1ccccc1)Cc1cc(O)c(O)c(O)c1,289.331,2.3142000000000014,0.7117203581568892,3,5,0
CNC(=O)NCCC(=O)N[C@H]1CCCN(C[C@@H](O)COC)C1,316.4020000000001,-1.1065999999999967,0.4548310300051144,4,5,0
CCCC[C@@H](NC(=O)[C@H](C)C(C)(C)C)C(=O)OC,257.3739999999999,2.5166000000000004,0.743838053240607,1,3,0
C[C@@H](C[C@@H]1CCCO1)NC(=O)N1CCC2(CCCC2)CC1,294.4390000000001,3.309800000000002,0.8673743383621562,1,2,0
COc1coc(C(=O)NCC2(CO)COC2)cc1=O,269.25299999999993,-0.6129000000000002,0.7394868952980943,2,6,0
C[C@@H]1CN(C(=O)CN2C(=O)CCC2=O)C[C@H]1NCCO,283.328,-1.4357999999999969,0.6034634162547169,2,5,0
CCOc1ccc(CN(C)C(=O)c2cccc(N(C)C)c2)cc1OC,342.4390000000001,3.432100000000002,0.7729977671046445,0,4,0
O=C(NC[C@@H]1CCN(C(=O)CCCC2CC2)C1)[C@@H]1CCOC1,308.4220000000001,1.5678999999999992,0.7764499677028003,1,3,0
Cc1ncc(C(=O)N(C)C[C@@H]2CCN2C(=O)CCCC(C)(C)C)n1C,348.4910000000001,2.61782,0.7939087109722498,0,4,0
CCOCCNC(=O)C(=O)NCC1(C(=O)O)CCC1,272.30100000000004,-0.4897999999999989,0.4282984034951478,3,4,0
C[C@@H](/C=C/C(=O)O)NC(=O)c1nnn(C(C)(C)C)n1,267.289,0.18719999999999937,0.7532600487871206,2,6,0
Cc1cnn(C)c1C(=O)NCC1CCN(C(=O)[C@@H]2CCCN2C)CC1,347.4630000000002,0.7911200000000009,0.8742457178251796,1,5,0
CC(=O)N1CCC[C@@H]1C(=O)N[C@@H](C)c1ccc(OCC2CC2)c(F)c1,348.4180000000002,2.802600000000001,0.8599537899561803,1,3,0
C[C@H](CNC(=O)CCN1C(=O)CCC1=O)NCCS(C)(=O)=O,333.41,-1.3355999999999972,0.5053336774012692,2,6,0
COc1ncc(C)cc1NC(=O)C(=O)NCC1(N(C)C)CC1,306.3660000000001,0.54752,0.7761771488909524,2,5,0
COc1ccc2c(c1)CN(C(=O)c1c[nH]cc1C)C2,256.305,2.4877200000000004,0.8968559730630027,1,2,0
CC(C)Oc1ccc([C@H](C)NS(=O)(=O)NC2CC2)cc1,298.4080000000001,2.1212,0.8100160542765827,2,3,0
Cc1nnc(CC(=O)NC[C@H](O)CNCc2nc(C3CC3)nn2C)o1,349.3950000000001,-0.8066799999999987,0.5357920696163211,3,9,0
CCOc1ccc(S(=O)(=O)NC[C@@H](O)C(F)(F)F)cn1,314.28499999999997,0.6818,0.8060173516036392,2,5,0
COCCn1cc(NC(CO)(CO)CO)ncc1=O,273.289,-1.9826999999999988,0.43330694200909803,4,8,0
Cn1c(C(=O)N2C[C@H]3C[C@@H](C2)N(C(=O)c2cnco2)C3)cccc1=O,342.35500000000013,0.35999999999999965,0.7861736550554111,0,6,0
C[C@@H](CC(=O)c1ccccc1)C(=O)N(CCN)c1ccc(F)cc1,328.38699999999994,3.0265000000000004,0.794730405124602,1,3,0
CN(C[C@H]1CCCN(C(=O)C(N)=O)C1)C(=O)c1nccnc1N,320.353,-1.145299999999998,0.6753262603579588,2,6,0
CC1CCC(CN2CC[C@H](NC(=O)C#CC(C)(C)C)C2)CC1,304.4780000000001,3.0527000000000015,0.8128550285581677,1,2,0
CC(C)N1[C@@H]2CC[C@H]1[C@@H](NC(=O)c1csnn1)C2,266.37,1.2815999999999999,0.8951691042954572,1,5,0
O=C(Cn1ncnn1)NC[C@]1(O)CCN(c2ccc3nnnn3n2)C1,345.32700000000006,-2.7365999999999975,0.4979094955502118,2,12,1
CO[C@H](C(=O)N[C@@H](C)CCNC(=O)c1cccc(C(N)=O)c1)C1CC1,347.41500000000013,0.8351000000000005,0.6144050572937495,3,4,0
Cc1ocnc1C(=O)NC[C@]1(O)CCN(C(=O)CCn2cnnn2)C1,349.35100000000006,-1.2469799999999995,0.6594767022513067,2,9,0
O=C1CC[C@H](C(=O)N2CCC[C@H](CNC(=O)c3cn[nH]c3)C2)N1,319.365,-0.34329999999999855,0.7052517547727805,3,4,0
CN(C(=O)CCNC(N)=O)[C@@H]1CCN(CC[C@H]2CCCO2)C1,312.4140000000001,0.14660000000000073,0.700139525847762,2,4,0
COCCN[C@@H](C)CN(C)C(=O)[C@H](C)c1ccc(C)o1,282.384,1.7744199999999997,0.7384242630096028,1,4,0
Cc1c[nH]nc1C(=O)N[C@H](C)CNCc1ccc(-c2nn[nH]n2)s1,346.42,0.8678199999999991,0.5030369715373968,4,7,0
C[C@H](Cn1ccnc1)NC(=O)N1[C@H]2CC[C@H]1CNC2,263.34499999999997,0.4174000000000005,0.8304653503608085,2,4,0
C=CCn1c(C)nn(CN2CCCc3c(cnn3C)C2)c1=S,318.45000000000005,2.04791,0.6391517998866022,0,7,0
CN(CCCS(C)(=O)=O)CCNC(=O)c1coc(C(N)=O)c1,331.39400000000006,-0.5251999999999979,0.62723075227928,2,6,0
CCC1(C)CN(C(=O)CS(=O)(=O)NC2CCC(C)CC2)C1,316.4670000000001,1.7429999999999997,0.839985106721509,1,3,0
Cc1noc(CN(C)C2CCN(C(=O)C[C@@H]3CCNC3=O)CC2)n1,335.4080000000001,0.3270200000000006,0.8335149209750494,1,6,0
Cc1nc2n(n1)C[C@@H](NC(=O)NC[C@H]1CCCC(=O)N1)CC2,306.37000000000006,-0.130779999999999,0.7238059442722519,3,5,0
Cc1nc([C@@H](C)N2C[C@H](O)[C@H](NC(=O)C3(F)CCOCC3)C2)n[nH]1,341.3870000000001,-0.14587999999999907,0.7039614558128632,3,6,0
Cc1ncoc1C(=O)N1C[C@H]2CCC[C@@H](C1)N2C[C@@H]1CC[C@H]2C[C@@H]2C1,343.4710000000001,3.0981200000000015,0.8461108248628301,0,4,0
CN(C)[C@@H](C(=O)NC(C)(C)CF)c1c(F)cccc1Cl,304.76800000000003,2.9461000000000013,0.9068985762383209,1,2,0
C[C@H](CC(N)=O)NC(=O)CN1CCN(S(C)(=O)=O)CC1,306.3880000000001,-2.0562999999999967,0.5859642367750788,2,5,0
Cc1cc(O)nc(C(C)(C)NCC(=O)N[C@@H]2CCCC[C@H]2C)n1,320.43700000000007,2.0102199999999995,0.7723392712367712,3,5,0
CCCC(=O)N1CC[C@@H](NCc2cccc(C(C)C)n2)[C@@H]1C,303.45000000000005,3.084100000000002,0.8781515154892574,1,3,0
C[C@@H](CCCO)CNC(=O)c1ccc(C(F)F)nc1,272.29499999999996,2.1575999999999995,0.7992041413551862,2,3,0
C[C@H](CN[C@@H](c1ccc(F)cc1)c1ncc[nH]1)C1CC1,273.3550000000001,3.273900000000001,0.8477276593272987,2,2,0
O=C(Cc1ccc[nH]1)N[C@@H]1CN(Cc2cnsn2)C[C@@H]1O,307.379,-0.2298000000000004,0.7092726322415074,3,6,0
NC[C@@H]1CC[C@H](NC(=O)Nc2cc(Br)ccn2)C1,313.199,2.093,0.7992080133657274,3,3,0
CCN(CC(F)F)C(=O)c1c(C)nsc1NC,263.31300000000005,2.22042,0.885632618464359,1,4,0
COc1ccc([C@H](C)NC(=O)NC[C@H](C)C[C@H](C)O)cc1,294.395,2.4624000000000006,0.7232121938138082,3,3,0
COCCn1ccc(C(=O)N2CCN(c3ccc(C)nn3)CC2)n1,330.39200000000005,0.5903200000000002,0.7985642583724514,0,7,0
Cc1csc(NC(=O)CCC(F)(F)F)c1C(=O)O,281.25499999999994,3.0357200000000004,0.8910399988557504,2,3,0
Cc1nc(-c2cccs2)ccc1C(=O)N=c1sccn1C,315.423,3.2596200000000017,0.7285254847985067,0,5,0
